Column,Total Count,Missing Count,Missing Percentage,Unique Values,Data Type,Mean,Median,Standard Deviation,Minimum,Maximum
stat_0,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_1,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_2,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_3,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_4,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_5,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_6,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_7,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_8,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_9,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_10,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_11,3960,2964,74.85%,964,float64,315832.4789156627,383544.0,133011.57473141656,927.0,756212.0
stat_12,3960,2964,74.85%,995,float64,-0.0620366226747897,-0.03365800715982914,0.19904198545760884,-0.638839066028595,0.5099806189537048
stat_13,3960,2964,74.85%,995,float64,0.0200596992150518,0.00893894350156188,0.13571045418890584,-0.6915231943130493,0.8751313090324402
stat_14,3960,2964,74.85%,995,float64,-0.1392467802058626,-0.14148536324501038,0.270067293454256,-1.0480198860168457,0.9435029625892639
stat_15,3960,2964,74.85%,995,float64,0.0384528536460676,0.03510419465601444,0.024917818140619684,0.00010647414455888793,0.1568301022052765
stat_16,3960,2964,74.85%,995,float64,-11.243804381412255,-10.275449752807617,21.777049010344246,-89.11959838867188,81.13587951660156
stat_17,3960,2964,74.85%,648,float64,0.2219902037387624,0.05145834945142269,0.29751492217325154,0.0,0.9851552844047546
stat_18,3960,2964,74.85%,995,float64,40.24040235486255,24.78098773956299,41.91949962654413,0.3143816590309143,367.2262268066406
stat_19,3960,2964,74.85%,992,float64,3879.6726718887267,3848.2896728515625,74.55355150647814,3661.307861328125,4163.57470703125
stat_20,3960,2964,74.85%,995,float64,45720102472389.54,43407706760006.03,4020326534488.1836,34177552463364.785,67337719104230.02
stat_21,3960,2964,74.85%,989,float64,3.9866386916552505,4.00163102950227,0.3632562048157793,1.0594415261266243,6.01419978305887
stat_22,3960,2964,74.85%,303,float64,2.3811678985885596,2.0216912481670013,1.1080570594184307,1.0,4.0
stat_23_boxcox,3960,2964,74.85%,996,float64,8.253646994798224,8.01304713924426,0.8680209650748455,0.0,12.420662952614911
stat_24,3960,2964,74.85%,995,float64,0.47379193626658384,0.5137982070446014,0.1388641603128201,0.024779625236988068,0.7399009466171265
stat_25,3960,2964,74.85%,995,float64,0.4583671118308562,0.47634443640708923,0.09947146896244594,0.02174246683716774,0.7917269468307495
stat_26,3960,2964,74.85%,995,float64,0.5613425085732496,0.5561312735080719,0.11989039877815537,0.018928635865449905,0.9848654270172119
stat_27,3960,2964,74.85%,995,float64,0.09711694289627672,0.09187937900424004,0.05762525093879737,0.0015339514939114451,0.36163899302482605
stat_28,3960,2964,74.85%,995,float64,41.676962263612864,40.03887176513672,10.998348284810357,2.132783889770508,85.38850402832031
stat_29,3960,2964,74.85%,648,float64,0.213969009819938,0.2089681774377823,0.1895618689143624,0.0,0.49968671798706055
stat_30,3960,2964,74.85%,995,float64,143.56038711191601,104.24490356445312,124.20977759643787,0.24457918107509613,712.1011962890625
stat_31,3960,2964,74.85%,995,float64,145.2187181648959,160.04149627685547,29.46708772910201,6.687519073486328,232.57615661621094
stat_32,3960,2964,74.85%,995,float64,22698278143036.35,24912377908053.79,3678057263404.563,6972893366377.356,31374518427826.305
stat_33,3960,2964,74.85%,994,float64,1.9080298253423675,1.9615053659278971,0.2786820157046135,0.0,2.681513075195565
stat_34,3960,2964,74.85%,300,float64,0.1753432168726166,0.0,0.35733630545502704,0.0,1.4999895001991876
stat_35_boxcox,3960,2964,74.85%,993,float64,2.9052037419357015,2.817810413950088,0.6875921925491155,0.0,7.461285172131169
stat_36,3960,2964,74.85%,995,float64,-1.9134775926190686,-1.7710636258125305,0.9187179651150856,-8.040816307067871,-0.06988281011581421
stat_37,3960,2964,74.85%,994,float64,-2.391392623848585,-2.4125778675079346,0.8953257449970551,-5.42941427230835,-0.042760416865348816
stat_38_boxcox,3960,2964,74.85%,994,float64,9.325490994222869e+59,1.0722772469444376e+60,3.467080718940504e+59,0.0,1.616700804074429e+60
stat_40_boxcox,3960,2964,74.85%,976,float64,0.17442263363310426,0.16947644307356857,0.08540165338646281,0.0,0.381040104330502
stat_43,3960,2964,74.85%,218,float64,3297.4730227060586,3098.166748046875,301.48566653809485,3080.916748046875,4134.0
stat_44,3960,2964,74.85%,55,float64,254206827309.23694,0.0,2506944239606.4683,0.0,42000000000000.0
stat_45,3960,2964,74.85%,4,float64,1.0281124497991967,1.0,0.25600889472146277,1.0,5.0
stat_46,3960,2964,74.85%,4,float64,2.139558232931727,2.0,1.1242424163301565,1.0,4.0
stat_47_boxcox,3960,2964,74.85%,247,float64,8.122881587547374,7.878179256495332,0.8396624356217774,0.0,12.164512251667952
stat_48,3960,2964,74.85%,995,float64,-0.4125074490782855,-0.48820459842681885,0.28997625865733234,-0.9568683505058289,0.35478752851486206
stat_49,3960,2964,74.85%,995,float64,-0.27056867463678314,-0.28768619149923325,0.20923823771364372,-0.9995381832122803,1.0226261615753174
stat_50,3960,2964,74.85%,995,float64,-0.5910278906853728,-0.608817383646965,0.31781671320942495,-1.050377607345581,0.999427080154419
stat_51,3960,2964,74.85%,875,float64,0.003753225673323079,0.0010299552959622815,0.005224846405342618,0.0,0.046709693036973476
stat_52,3960,2964,74.85%,995,float64,-42.06530468317729,-38.66184616088867,27.091536691965214,-89.65838813781738,87.3285140991211
stat_53,3960,2964,74.85%,26,float64,0.09672579206301864,0.0,0.28882623160003273,0.0,1.0
stat_54_boxcox,3960,2964,74.85%,824,float64,0.9427223406095647,0.9755008226950714,0.3168170945722677,0.0,2.2860278953809754
stat_55,3960,2964,74.85%,238,float64,3785.084044674793,3747.0,88.86066887139441,3534.1250610351562,4170.0
stat_56,3960,2964,74.85%,554,float64,26861258785140.562,21832500000000.0,8174404516575.73,12673750000000.0,64795000000000.0
stat_57,3960,2964,74.85%,6,float64,2.1686746987951806,2.0,0.5339364110619337,1.0,6.0
stat_58,3960,2964,74.85%,4,float64,2.288152610441767,2.0,1.1683859935624776,1.0,4.0
stat_59,3960,2964,74.85%,243,float64,56.6777108433735,27.0,85.55382416541858,-137.0,731.0
stat_60,3960,2964,74.85%,995,float64,-0.07621693924061944,-0.013371919747442007,0.26543069411684606,-0.7334100604057312,0.6388541460037231
stat_61,3960,2964,74.85%,995,float64,0.01957278937221147,0.006973549723625183,0.16141555789452214,-0.999043881893158,1.027510404586792
stat_62,3960,2964,74.85%,995,float64,-0.17898285787771284,-0.17468778789043427,0.396652817134116,-1.0473567247390747,1.0178598165512085
stat_63,3960,2964,74.85%,964,float64,0.013235784457576194,0.010068519040942192,0.011159389906919077,0.0,0.060280852019786835
stat_64,3960,2964,74.85%,995,float64,-12.801342022623006,-10.77048921585083,30.380237473181214,-89.39624786376953,88.5429916381836
stat_65,3960,2964,74.85%,13,float64,0.21329763497274565,0.0,0.4071407916835892,0.0,1.0
stat_66_boxcox,3960,2964,74.85%,872,float64,2.0398809927698305,2.089126061316126,0.6731776745311331,0.0,5.575713697800059
stat_67,3960,2964,74.85%,250,float64,3856.479669164941,3818.0,89.13434058402424,3689.0,4175.0
stat_68,3960,2964,74.85%,612,float64,46113616967871.484,43678750000000.0,4804747037733.233,25347500000000.0,69785000000000.0
stat_69,3960,2964,74.85%,7,float64,3.9909638554216866,4.0,0.47965510504714126,1.0,7.0
stat_70,3960,2964,74.85%,4,float64,2.3825301204819276,2.0,1.1816248178449542,1.0,4.0
stat_71,3960,2964,74.85%,241,float64,62.691767068273094,33.0,86.0253811587458,-131.0,736.0
stat_72,3960,2964,74.85%,995,float64,0.2687170379658911,0.22410939447581768,0.2925626379621275,-0.5142714977264404,0.9421283602714539
stat_73,3960,2964,74.85%,995,float64,0.3165016167268809,0.31607835739851,0.21088499285101348,-0.7718098759651184,1.0290234088897705
stat_74,3960,2964,74.85%,995,float64,0.2568021084949417,0.24429228529334068,0.4040283840662068,-1.0466536283493042,1.0241621732711792
stat_75,3960,2964,74.85%,991,float64,0.035415159808986324,0.02958480641245842,0.025769156449747806,0.0,0.14001081883907318
stat_76,3960,2964,74.85%,995,float64,16.156027482257702,14.188231587409973,30.269773372186126,-89.0215072631836,89.12022590637207
stat_77,3960,2964,74.85%,8,float64,0.3133087907151046,0.0,0.4629831272789667,0.0,1.0
stat_78_boxcox,3960,2964,74.85%,909,float64,3.191175807029625,3.213355910045884,0.9270505099019728,0.0,8.263601426079878
stat_79,3960,2964,74.85%,260,float64,3987.2922528125196,3970.0,62.81401166864699,3800.0,4181.0
stat_80_boxcox,3960,2964,74.85%,516,float64,5.173127809862669e+31,5.164341378997303e+31,4.759407633611043e+30,2.440614207348081e+31,7.919918284151235e+31
stat_81,3960,2964,74.85%,7,float64,5.764056224899599,6.0,0.63842867157959,1.0,7.0
stat_82,3960,2964,74.85%,4,float64,2.4929718875502007,2.0,1.1823453411510356,1.0,4.0
stat_83,3960,2964,74.85%,245,float64,68.8820281124498,40.0,86.08942054604026,-125.0,742.0
stat_84,3960,2964,74.85%,995,float64,1.6729938513244011,1.4867025017738342,0.8811670453471554,0.3956640660762787,8.02277946472168
stat_85,3960,2964,74.85%,994,float64,2.1578855847259124,2.1126471757888794,0.9346722402063805,0.6944270730018616,7.906949996948242
stat_86,3960,2964,74.85%,994,float64,1.875644530038757,1.740934133529663,0.9118992500327605,0.1671614646911621,8.125556945800781
stat_87,3960,2964,74.85%,995,float64,3.6741564695435356,3.806256055831909,1.4597849496060573,0.14013807475566864,11.326200485229492
stat_88_boxcox,3960,2964,74.85%,993,float64,1.5267894663555755e+102,1.6140973216045155e+102,5.0262650046006237e+101,8.035685933987076e+54,2.310461361047382e+102
stat_89,3960,2964,74.85%,2,float64,0.6506024096385542,1.0,0.47701926106958586,0.0,1.0
stat_90_boxcox,3960,2964,74.85%,718,float64,704.3299721761754,782.0433442450167,223.52942063040408,16.771049267521615,4246.765008948376
stat_91,3960,2964,74.85%,127,float64,4180.122239446066,4180.0,93.29936804361763,3996.0,6000.0
stat_93,3960,2964,74.85%,6,float64,6.933734939759036,7.0,0.5048772237678126,2.0,7.0
stat_94,3960,2964,74.85%,4,float64,2.6154618473895583,3.0,1.1586345661335147,1.0,4.0
stat_95,3960,2964,74.85%,252,float64,78.83433734939759,51.0,86.44798398655314,-119.0,748.0
PreInt_EduHx-computerinternet_hoursday,3960,659,16.64%,4,float64,1.0605877006967586,1.0,1.0948754543617427,0.0,3.0
BIA-BIA_Frame_num,3960,1969,49.72%,3,float64,1.7453540934203917,2.0,0.6806346895251477,1.0,3.0
SDS-SDS_Total_T,3960,1354,34.19%,49,float64,57.76362240982348,55.0,13.196090728694728,38.0,100.0
BIA-BIA_BMI,3960,1969,49.72%,1803,float64,19.367047798442997,17.9665,5.0478481934383534,0.0482667,53.9243
Physical-BMI,3960,938,23.69%,2658,float64,19.331928700896096,17.937682125000002,5.113934318260661,0.0,59.13204775
sii,3960,1224,30.91%,4,float64,0.5804093567251462,0.0,0.7711218214033451,0.0,3.0
