,high_risk_mean,high_risk_median,high_risk_std,high_risk_min,high_risk_max,low_risk_mean,low_risk_median,low_risk_std,low_risk_min,low_risk_max,mean_difference,statistic,p_value,test_type
BIA-BIA_Fat_boxcox,7.889412262803254e+107,7.714070609575723e+107,7.801484017114858e+106,6.84935585622565e+107,9.636988966633923e+107,7.053620327803437e+107,6.92193122474986e+107,5.634853223247908e+106,0.0,1.0670636114256732e+108,8.357919349998177e+106,5.231771297335208,0.12023319100283138,t-test
stat_88_boxcox,1.4396372626526794e+102,1.487562875662776e+102,6.098920753863653e+101,1.6104905013627244e+100,2.0915842557638628e+102,1.527673362944854e+102,1.6155585954574507e+102,5.017186619127777e+101,8.035685933987076e+54,2.310461361047382e+102,-8.803610029217455e+100,-0.4549069109826236,0.7282098205461425,t-test
stat_38_boxcox,9.403505364392491e+59,1.0294572959412016e+60,2.5623128418875096e+59,3.13026745589582e+59,1.2050663516914947e+60,9.324699773430072e+59,1.0736839014388962e+60,3.4760084122070256e+59,0.0,1.616700804074429e+60,7.880559096241905e+57,0.09636276523586726,0.9252687704735554,t-test
stat_80_boxcox,5.244082497885729e+31,5.19034262837323e+31,2.2993614203707215e+30,5.110156200368977e+31,5.891091380853882e+31,5.172408188280285e+31,5.163533695454329e+31,4.777913656253021e+30,2.440614207348081e+31,7.919918284151235e+31,7.167430960544405e+29,0.9648271081029651,0.3578234552403179,t-test
BIA-BIA_FMI_boxcox,15839187656112.947,15335218147248.53,2422052120012.8335,12571250269072.213,21426934170287.28,13707481699418.912,13326556842157.16,1710717029289.9673,0.0,26980750212554.086,2131705956694.0352,4.298646058968712,0.0002614793358290663,t-test
stat_68,47251500000000.0,43435000000000.0,6779306769705.718,43060000000000.0,61675000000000.0,46102076572008.12,43680000000000.0,4784010596803.028,25347500000000.0,69785000000000.0,1149423427991.8828,0.5348115898654364,0.605611657418305,t-test
stat_32,23499391672325.004,24940513666216.254,3191420315733.2163,17284447195057.627,25208925301800.86,22690153259372.17,24911873759150.195,3683178294745.79,6972893366377.356,31374518427826.305,809238412952.832,0.7964872543478636,0.44572022403214173,t-test
stat_56,27574875000000.0,21725000000000.0,10741143161053.668,21230000000000.0,52452500000000.0,26854021298174.44,21838750000000.0,8151066774445.838,12673750000000.0,64795000000000.0,720853701825.5586,0.21160799198347557,0.8370734855885649,t-test
stat_80,65381250000000.0,65105000000000.0,1199615100308.7986,64670000000000.0,68753750000000.0,64938558569979.72,64960000000000.0,2618824259294.837,47045000000000.0,78097500000000.0,442691430020.28125,1.139749402921134,0.28123961048438745,t-test
stat_20,45994118651739.05,43301966198360.414,5081250458470.183,43149451967610.34,58118966902091.125,45717323403633.46,43409279755391.234,4011288626312.645,34177552463364.785,67337719104230.02,276795248105.58594,0.1717196020833902,0.8674103268857596,t-test
combined_actigraphy_stat,292138.6,377430.0,161429.2882907078,10670.0,434892.0,316072.78194726165,383544.0,132769.839953719,927.0,756212.0,-23934.181947261677,-0.4672524629329244,0.6512773267552009,t-test
Physical_Weight_X_PCIAT_Total,13895.493939393938,13186.800000000001,4619.515288286437,6528.0,26593.2,2609.0329657345414,1929.6000000000001,2572.515790128662,0.0,17100.0,11286.460973659397,14.006991374046157,2.9032663416292536e-15,t-test
BIA_Fat_X_Physical_Weight,10785.694090833334,8391.93908,9041.447118564092,1704.0067199999999,35851.8168,2272.759221519251,1249.41462,15001.32623433405,-615653.6320000001,46084.472,8512.934869314084,4.536326855726089,0.00012834624321276343,t-test
BIA_Fat_X_PCIAT_Total,4885.347670833334,4069.0347999999994,2758.8899518657327,1071.306,11268.438,540.2317405550588,361.95930000000004,3334.234906107176,-113686.04,7230.7482,4345.115930278275,7.641154171243915,7.219322605387838e-08,t-test
CGAS_Score_X_PCIAT_Total,5053.206896551724,5084.0,965.1415284561839,2940.0,6640.0,1770.926934716818,1692.0,1282.9268539420825,0.0,6162.0,3282.2799618349054,18.114466079524917,1.9209082542455253e-17,t-test
Physical_Weight_X_BIA_BMI,4942.657018750001,4081.6477700000005,2855.3529901474503,1509.96564,13777.04052,1909.1990858920328,1405.8335200000001,1542.5758804211043,0.0,16155.720280000001,3033.4579328579684,5.195225158501469,2.8170764505904207e-05,t-test
BIA_BMI_X_PCIAT_Total,2374.779,2174.558,678.3618948003646,1602.811,4103.6031,527.3901678407491,466.32,431.3538498368076,0.0,3023.5099999999998,1847.3888321592508,13.305395762364846,2.3260002031027938e-12,t-test
BIA-BIA_DEE,2849.9854166666664,2833.7,536.9481350387186,1891.85,3661.74,2055.112150482969,1853.65,2851.578663512868,1073.45,124728.0,794.8732661836975,6.255352198916183,1.7872646742119606e-07,t-test
stat_90,1963.4066772460938,2391.300048828125,825.1240041950025,146.5,2648.199951171875,2339.428125068092,2613.800048828125,898.3487000597098,26.5,20445.5,-376.0214478219982,-1.4325125383127422,0.1850250635663693,t-test
BIA-BIA_BMR,1604.9504166666666,1616.925,247.9441221320216,1112.85,2220.87,1232.528927808846,1113.61,1883.1421753302106,813.397,83152.2,372.4214888578206,5.6373354941303315,3.827129139932604e-07,t-test
stat_90_boxcox,607.1586962114064,726.8032055493591,232.2058604014552,72.12244040127426,790.5498461884953,705.3154820743981,782.0864620393901,223.3453964466787,16.771049267521615,4246.765008948376,-98.15678586299168,-1.33051327103179,0.21548710260914083,t-test
stat_43,3378.100048828125,3098.166748046875,362.4263593084634,3098.166748046875,3844.0,3296.6553043883905,3098.166748046875,300.9145060020332,3080.916748046875,4134.0,81.44474443973468,0.7081583626858354,0.496534240287969,t-test
Physical-Weight,159.38764705882355,159.6,49.6497023738416,81.6,298.8,86.8839605734767,75.6,41.19778450661519,0.0,315.0,72.50368648534685,8.489563646781964,7.489520847494039e-10,t-test
PCIAT-PCIAT_Total,85.91176470588235,87.0,4.230965553950608,80.0,93.0,27.16617320503331,26.0,19.38442131694979,0.0,79.0,58.74559150084904,72.00772917418293,2.624523076039063e-54,t-test
stat_55,3835.7166748046875,3759.0,150.9167872675059,3741.0,4146.0,3784.570529156234,3747.0,87.98856554141909,3534.1250610351562,4170.0,51.14614564845351,1.0698626808122536,0.3123480410732097,t-test
stat_67,3898.53330078125,3819.25,139.52210252235926,3800.0,4159.41650390625,3856.0531617448974,3818.0,88.48495712574241,3689.0,4175.0,42.48013903635274,0.9608573798578387,0.36152812717117044,t-test
BIA-BIA_LST,107.2891125,107.826,25.095102339168,57.2523,171.38,66.81398576512454,56.5394,109.2433402372353,23.6201,4683.71,40.47512673487546,7.120945272970754,2.736744631240508e-08,t-test
BIA-BIA_FFM,113.21123333333333,114.4865,26.409163023378124,60.7966,178.814,73.54354367056432,60.8769,200.57972314185156,28.9004,8799.08,39.66768966276901,5.637336470478142,3.8270078823791933e-07,t-test
BIA-BIA_Fat,56.02207083333332,50.25015,30.304618533907238,12.6036,121.166,16.377129797407218,15.9348,200.51130262421538,-8745.08,153.82,39.64494103592611,5.174281059186776,3.4533542758006703e-06,t-test
stat_30,106.02560214996338,35.856228828430176,126.3398386593266,10.87274169921875,392.73431396484375,143.94106444418733,104.52136993408203,124.19503748381504,0.24457918107509613,712.1011962890625,-37.91546229422396,-0.9444049046006288,0.3691609509277822,t-test
stat_19,3915.2052734375,3853.3231201171875,117.82178959668715,3822.33349609375,4140.267578125,3879.3123006762644,3848.201904296875,73.99238133430775,3661.307861328125,4163.57470703125,35.8929727612358,0.9614284871658298,0.36125991457901285,t-test
BIA-BIA_TBW,83.5287125,86.39590000000001,19.996469436928383,39.7937,132.055,53.63842130147433,44.7554,130.09036206638854,20.5892,5690.91,29.890291198525667,5.9466836061119945,2.2373671201725226e-07,t-test
stat_83,45.2,37.0,33.369313914300236,9.0,116.0,69.12221095334685,40.0,86.43324071259472,-125.0,742.0,-23.92221095334685,-2.1936101999597835,0.052335952427198955,t-test
stat_79,4010.3083251953126,3970.0,87.85229682021429,3927.0,4170.0,3987.0588240865277,3970.0,62.527628046513186,3800.0,4181.0,23.249501108784898,0.8347333345237924,0.4252553823348266,t-test
stat_71,39.9,29.0,32.56258930463335,8.0,110.0,62.92292089249493,33.0,86.37407806989428,-131.0,736.0,-23.02292089249493,-2.160100054942343,0.055253721751273445,t-test
BIA-BIA_SMM,56.6581,58.17985,12.265830635124765,32.8373,82.3033,34.11775944585663,27.2161,84.51542535319535,4.65573,3607.69,22.54034055414337,7.16374677762152,1.6766147167702977e-09,t-test
stat_23,40.625356388092044,29.967639923095703,33.24589336021276,11.149979591369629,113.89193725585938,63.152276439769814,33.90743827819824,86.13057018757048,-131.253173828125,736.4651489257812,-22.52692005167777,-2.0733077057391966,0.06420569210757857,t-test
stat_59,35.1,23.0,33.05029836812706,7.0,109.0,56.89655172413793,27.0,85.90116767184635,-137.0,731.0,-21.796551724137927,-2.017541998118947,0.07051579911332409,t-test
stat_95,58.3,50.5,40.07506844799035,24.0,157.0,79.04259634888439,51.0,86.77629919794177,-119.0,748.0,-20.74259634888439,-1.5991929498068964,0.14124369210056448,t-test
stat_47,30.4,17.0,33.81058348439961,1.0,108.0,51.087221095334684,21.0,85.88084354680302,-143.0,725.0,-20.687221095334685,-1.8745024093224982,0.08971123876989189,t-test
stat_52,-61.92812204360962,-67.70924949645996,26.03318122247164,-89.1129322052002,-19.27490234375,-41.863856231245926,-38.52427291870117,27.040048064421978,-89.65838813781738,87.3285140991211,-20.064265812363693,-2.424002048954816,0.03780735314733701,t-test
stat_64,-32.29039158821106,-25.531662464141846,33.13884201750488,-87.92359924316406,2.2238495349884033,-12.603684319118056,-10.736520767211914,30.305108999380927,-89.39624786376953,88.5429916381836,-19.686707269093002,-1.8706897029779956,0.09364409302246655,t-test
BIA-BIA_ICW,47.998020833333335,48.872150000000005,10.681833419855746,29.0163,73.2738,32.99249964412811,28.7526,56.57899426786363,14.489,2457.91,15.005521189205226,5.939962573770595,5.098969364509129e-07,t-test
BIA-BIA_ECW,35.5306875,36.51465,10.458701911194726,10.7774,58.7812,20.64592106761566,15.7444,73.68532060915368,1.78945,3233.0,14.884766432384339,5.502322135415528,8.498418143896107e-07,t-test
Physical-Systolic_BP,130.03030303030303,128.0,20.71002904465136,99.0,180.0,116.83567271482369,114.0,16.96258092623729,0.0,203.0,13.194630315479344,3.6461452179735843,0.0009215209479898055,t-test
SDS-SDS_Total_T,69.76666666666667,68.0,13.200531163120132,50.0,100.0,57.62383540372671,55.0,13.134117678278894,38.0,100.0,12.142831262939957,5.009564768301323,2.330994429956259e-05,t-test
stat_31,134.40758209228517,148.00847625732422,33.84908435841404,75.59989929199219,165.4697265625,145.32836457536862,160.12554931640625,29.41865162836876,6.687519073486328,232.57615661621094,-10.920782483083457,-1.016364874439047,0.3356080482622526,t-test
BIA-BIA_LDM,29.68262083333333,30.0831,6.878448862427151,20.9167,47.2742,19.905129786476866,16.3167,70.63081061123967,4.63581,3108.17,9.777491046856465,4.605276190732462,1.0478010356796384e-05,t-test
Physical-Height,65.26176470588236,65.175,4.146978798484532,56.5,77.5,55.92623815620998,55.0,7.289991645132041,33.0,78.5,9.335526549672373,12.95332097061211,7.16196171554175e-15,t-test
SDS-SDS_Total_Raw,50.3,49.0,10.36289801032577,35.0,75.0,40.98177588212486,39.0,10.382187397354462,17.0,96.0,9.31822411787514,4.896569045508347,3.199413347959248e-05,t-test
stat_16,-20.32738464474678,-21.544921875,17.86934089436712,-53.75797653198242,2.9173779487609863,-11.15167882093219,-10.232820510864258,21.80116332717098,-89.11959838867188,81.13587951660156,-9.175705823814589,-1.6116746075690787,0.14049510989842093,t-test
stat_28,49.70277786254883,45.08957862854004,16.685743836552795,28.07457733154297,77.46345520019531,41.59556453948572,39.98903274536133,10.908128122558903,2.132783889770508,85.38850402832031,8.107213323063107,1.533157783877927,0.15931429908106687,t-test
BIA-BIA_BMI,27.35000416666667,26.22275,7.3538735695508395,18.2363,46.1079,19.269645178800204,17.9069,4.936771315967771,0.0482667,53.9243,8.080358987866465,5.3682083006589,1.815013368626527e-05,t-test
Physical-Waist_Circumference,35.25,31.5,9.322910847297997,29.0,49.0,27.24284116331096,26.0,5.527713359704959,18.0,50.0,8.00715883668904,1.7163885875795464,0.18430761512630253,t-test
Physical-BMI,26.06554771029412,24.28247009,7.074227965211791,15.16684513,46.10291358,18.821449401269657,17.4916869,4.5737363419749,0.0,59.13204775,7.244098309024462,5.960131886786752,1.055595883891359e-06,t-test
CGAS-CGAS_Score,58.58620689655172,61.0,11.415895063398322,35.0,80.0,65.53804347826087,65.0,22.430062671245505,25.0,999.0,-6.951836581709152,-3.2052064862320764,0.0031449715627176497,t-test
stat_76,21.784149712324144,22.12612295150757,33.60248323356101,-27.336841583251953,84.2523422241211,16.098947135096783,14.155571579933167,30.247637354363366,-89.0215072631836,89.12022590637207,5.685202577227361,0.5328406624281323,0.6068425117654392,t-test
BIA-BIA_FMI,9.129453750000001,8.332775,4.928781538126059,1.75784,19.901,4.278014285765124,3.66604,6.350513026981068,-194.163,28.2515,4.851439464234877,4.773997336330372,7.421123981501054e-05,t-test
stat_78,24.811397075653076,14.833333492279053,20.70851307688449,7.244168043136597,71.4149169921875,20.065014912665617,15.806186437606812,23.634459764996084,0.0,479.5,4.746382162987459,0.720052169113815,0.4893069964505311,t-test
Basic_Demos-Age,14.676470588235293,14.0,2.383282536885605,11.0,21.0,10.396841569027,10.0,3.5614253510815512,5.0,22.0,4.2796290192082935,10.370765499130762,4.125395190463038e-12,t-test
Physical-HeartRate,77.60606060606061,78.0,10.099317408677287,56.0,99.0,81.64212678936606,81.0,13.694691423220764,27.0,138.0,-4.036066183305451,-2.2723654855317768,0.029637888702542824,t-test
stat_66,11.360282576084137,5.562434673309326,13.765495111149606,3.040571093559265,48.26236915588379,7.344064903881923,6.2875120639801025,7.802088868926672,0.0,133.3333282470703,4.016217672202214,0.9211260701907138,0.38086130754503567,t-test
Physical-Diastolic_BP,73.39393939393939,70.0,14.236702993362337,50.0,113.0,69.60664156110921,68.0,13.600652572399154,0.0,179.0,3.787297832830177,1.5203709200140358,0.1380400119159713,t-test
PCIAT-PCIAT_08,4.735294117647059,5.0,0.511019392943506,3.0,5.0,1.2025222551928783,1.0,1.2909594091856664,0.0,5.0,3.5327718624541804,38.78006240359613,1.7599121928008426e-32,t-test
PCIAT-PCIAT_20,4.411764705882353,5.0,0.8569730754521467,2.0,5.0,0.8999629492404594,1.0,1.1227464862822776,0.0,5.0,3.5118017566418938,23.640521733008264,7.141721613719998e-23,t-test
PCIAT-PCIAT_14,4.470588235294118,5.0,0.8956221510397983,2.0,5.0,0.992216456634544,1.0,1.2471452824061853,0.0,5.0,3.478371778659574,22.37424137598287,3.5707830860958893e-22,t-test
PCIAT-PCIAT_10,4.617647058823529,5.0,0.7790711595597375,1.0,5.0,1.263060392738051,1.0,1.2838777785167121,0.0,5.0,3.3545866660854777,24.688614321094192,7.409211855266925e-24,t-test
PCIAT-PCIAT_09,4.352941176470588,5.0,1.1516089651249464,1.0,5.0,1.0211424332344214,1.0,1.2041663728678407,0.0,5.0,3.3317987432361664,16.754808473387893,5.642400697977957e-18,t-test
PCIAT-PCIAT_06,4.323529411764706,5.0,1.0651671724050364,1.0,5.0,1.0226093402520386,1.0,1.2162569589028378,0.0,5.0,3.300920071512667,17.923294413624383,6.310524776841611e-19,t-test
PCIAT-PCIAT_18,4.852941176470588,5.0,0.5577200851723332,2.0,5.0,1.57275426874536,1.0,1.4932998227701788,0.0,5.0,3.280186907725228,32.84076906860488,3.72610007796459e-30,t-test
PCIAT-PCIAT_15,4.705882352941177,5.0,0.6755205294731985,2.0,5.0,1.4591988130563798,1.0,1.456036232377093,0.0,5.0,3.246683539884797,27.238105326478397,4.5071328510717597e-26,t-test
PCIAT-PCIAT_13,4.529411764705882,5.0,0.8956221510397981,2.0,5.0,1.2998144712430426,1.0,1.3699161814452214,0.0,5.0,3.22959729346284,20.722704796882777,3.1737824796019732e-21,t-test
BIA-BIA_FFMI,18.220541666666666,18.162950000000002,3.1371843030386155,13.3901,27.5929,14.99163205388917,14.0826,5.807050314764832,7.86485,217.771,3.228909612777496,4.94001264733278,4.369881022145376e-05,t-test
PCIAT-PCIAT_16,4.617647058823529,5.0,0.9216160339761871,1.0,5.0,1.4123979213066074,1.0,1.4582729294138004,0.0,5.0,3.2052491375169216,19.966226495387456,9.413406262816067e-21,t-test
PCIAT-PCIAT_19,4.264705882352941,5.0,1.081772494129546,1.0,5.0,1.1198071216617211,1.0,1.3002500544016626,0.0,5.0,3.1448987606912198,16.79923279462048,4.2529475378165695e-18,t-test
PCIAT-PCIAT_04,3.9411764705882355,4.5,1.3693877523912965,0.0,5.0,0.8001483129403041,0.0,1.1409038956298474,0.0,5.0,3.1410281576479315,13.316586746304763,5.919479531730855e-15,t-test
PCIAT-PCIAT_17,4.7272727272727275,5.0,0.5167644091319124,3.0,5.0,1.589895988112927,1.0,1.411747334136968,0.0,5.0,3.1373767391598006,33.38269674733519,7.89824268138029e-30,t-test
stat_18,37.1987021446228,18.714433670043945,39.48095895876047,4.936989784240723,130.13894653320312,40.27125124137614,24.85969352722168,41.961259070985996,0.3143816590309143,367.2262268066406,-3.0725490967533418,-0.2447020313913449,0.8120536006732995,t-test
Fitness_Endurance-Time_Mins,4.5,4.5,4.949747468305833,1.0,8.0,7.378048780487805,7.0,3.185262107745486,0.0,20.0,-2.8780487804878048,-0.821838617890068,0.5618099884046303,t-test
stat_54,5.856231814622879,2.43474879860878,10.641261420481774,0.5,35.86845016479492,3.028669538014166,2.3333332538604736,6.053960835940233,0.0,133.3333282470703,2.8275622766087127,0.8388946590618931,0.42311132907804627,t-test
PCIAT-PCIAT_02,4.9411764705882355,5.0,0.23883257361061283,4.0,5.0,2.142962962962963,2.0,1.678804102518718,0.0,5.0,2.7982135076252725,53.63828947684741,3.952782773244211e-68,t-test
PCIAT-PCIAT_05,4.882352941176471,5.0,0.3270349700838643,4.0,5.0,2.264935064935065,2.0,1.6904944479964703,0.0,5.0,2.617417876241406,40.35862116130092,1.2581141490613926e-44,t-test
PCIAT-PCIAT_03,4.9411764705882355,5.0,0.23883257361061283,4.0,5.0,2.367816091954023,2.0,1.5725678829801641,0.0,5.0,2.5733603786342125,50.52014286244749,1.037246070401348e-61,t-test
PCIAT-PCIAT_07,2.9411764705882355,2.5,1.6866890010005569,0.0,5.0,0.5565862708719852,0.0,1.004651504265545,0.0,5.0,2.3845901997162504,8.225237338213667,1.5808736688409123e-09,t-test
PCIAT-PCIAT_01,4.705882352941177,5.0,0.7599605956573482,1.0,5.0,2.341237495368655,2.0,1.6609053175807245,0.0,5.0,2.3646448575725216,17.620833592806367,1.3054526650623137e-19,t-test
PCIAT-PCIAT_11,3.8823529411764706,4.5,1.719138365618836,0.0,5.0,1.6577777777777778,2.0,1.5209767861781698,0.0,5.0,2.2245751633986925,7.508372317948579,1.0936052375462812e-08,t-test
Fitness_Endurance-Max_Stage,3.5,3.5,2.1213203435596424,2.0,5.0,4.993252361673414,5.0,2.0137923957683794,0.0,28.0,-1.493252361673414,-0.9942930672753901,0.5011821438767665,t-test
stat_87,2.4753361642360687,2.054416298866272,1.6876658522730292,0.7634838819503784,5.452982425689697,3.6863148904898586,3.80994975566864,1.4532183207605627,0.14013807475566864,11.326200485229492,-1.2109787262537899,-2.2605974580928945,0.04970846873457408,t-test
PreInt_EduHx-computerinternet_hoursday,2.088235294117647,2.0,1.0550785424970928,0.0,3.0,1.0498928680746862,1.0,1.0903556870777873,0.0,3.0,1.038342426042961,5.706831652400994,2.1247704127751844e-06,t-test
PCIAT-PCIAT_12,1.2058823529411764,1.0,1.3434332265596973,0.0,5.0,0.2324805339265851,0.0,0.49299044523247715,0.0,5.0,0.9734018190145913,4.2213095839319426,0.0001778622784368913,t-test
stat_91,4179.3,4181.0,15.874857829634605,4152.0,4202.0,4180.130578588521,4180.0,93.75945725622385,3996.0,6000.0,-0.8305785885204386,-0.14219908510330406,0.8886471635554262,t-test
PAQ_A-Season,1.1176470588235294,0.0,1.5128681546902678,0.0,4.0,0.2901171676006113,0.0,0.8839051374444771,0.0,4.0,0.8275298912229181,3.184792029145262,0.003144959965891212,t-test
BIA-BIA_BMC,5.922234583333332,5.948535,2.256988587318681,1.23965,12.6884,6.729557751682766,3.90342,93.14937424997883,-7.78961,4115.36,-0.8073231683494333,-0.37546107790527816,0.707361754321695,t-test
stat_94,1.9,2.0,0.9944289260117533,1.0,4.0,2.6227180527383367,3.0,1.1583513207805183,1.0,4.0,-0.7227180527383368,-2.2825869113922157,0.04760704837736561,t-test
